UMAP_1,UMAP_2,state
5.117,6.441,CMC1+ Temra
2.226,0.866,Tn
3.3,2.002,Tcm
5.9,10.708,ZNF683+ Teff
11.396,11.622,Cycling T
6.779,9.261,XBP1+ Tex
4.87,4.092,ITGAE+ Trm
5.528,8.216,ZNF683+ Teff
7.531,9.429,XBP1+ Tex
2.627,7.487,GNLY+ Temra
7.446,1.868,GZMK+ Tem
8.349,9.513,Cycling T
-1.076,-1.318,Tn
5.097,5.181,ITGAE+ Trm
7.934,5.054,ZNF683+ Teff
8.957,6.131,GZMK+ Tex
2.925,6.276,CMC1+ Temra
2.0,7.244,CMC1+ Temra
7.059,1.727,GZMK+ Tem
-0.805,-0.608,Tn
6.46,9.229,XBP1+ Tex
7.187,9.698,XBP1+ Tex
2.536,7.732,GNLY+ Temra
0.734,7.062,GNLY+ Temra
7.966,6.29,ITGAE+ Tex
3.119,7.618,CMC1+ Temra
1.821,6.968,CMC1+ Temra
7.909,8.345,ITGAE+ Tex
0.965,-0.445,Tn
2.213,6.136,CMC1+ Temra
0.335,-0.949,Tn
6.694,-0.703,MAIT
2.929,6.004,CMC1+ Temra
7.48,9.42,XBP1+ Tex
5.063,0.894,Tcm
4.866,0.138,Tcm
2.965,7.532,GNLY+ Temra
7.555,8.839,XBP1+ Tex
10.576,6.501,GZMK+ Tex
0.406,8.956,GNLY+ Temra
8.231,8.208,ITGAE+ Tex
-0.486,-0.929,Tn
8.897,9.001,Cycling T
11.112,8.822,Cycling T
6.205,4.993,CREM+ Trm
3.443,4.565,Early Tcm/Tem
2.954,5.916,CMC1+ Temra
7.596,4.227,CREM+ Trm
8.575,3.63,ITGB2+ Trm
8.087,8.536,ITGAE+ Tex
3.65,3.064,Early Tcm/Tem
7.606,4.662,GZMK+ Tem
5.795,6.25,ITGAE+ Trm
4.636,2.642,ITGAE+ Trm
1.717,5.853,CMC1+ Temra
5.848,1.649,GZMK+ Tem
6.64,5.167,CREM+ Trm
11.328,9.931,Cycling T
6.219,8.747,CMC1+ Temra
5.336,4.15,ITGAE+ Trm
0.291,5.718,CMC1+ Temra
6.042,2.26,ITGB2+ Trm
9.31,4.177,ITGB2+ Trm
3.281,7.23,GNLY+ Temra
5.676,4.897,CREM+ Trm
3.358,2.837,ITGAE+ Trm
8.236,7.462,ITGAE+ Tex
3.562,2.832,Early Tcm/Tem
3.037,3.588,Early Tcm/Tem
0.078,5.649,CMC1+ Temra
1.687,5.606,CMC1+ Temra
0.53,4.058,ILTCK
-0.208,5.847,CMC1+ Temra
0.222,5.641,CMC1+ Temra
6.478,-1.318,MAIT
5.539,5.347,CREM+ Trm
-0.475,5.799,CMC1+ Temra
8.637,2.776,ITGB2+ Trm
2.397,5.515,CMC1+ Temra
8.331,9.023,ITGAE+ Tex
6.979,7.416,ITGAE+ Tex
6.072,3.934,ITGAE+ Trm
10.562,9.644,Cycling T
8.629,7.77,ITGAE+ Tex
5.521,-1.764,MAIT
5.953,9.487,ZNF683+ Teff
7.339,5.044,CREM+ Trm
6.323,5.886,CREM+ Trm
0.938,5.223,CMC1+ Temra
4.642,3.608,ITGAE+ Trm
6.86,2.221,GZMK+ Tem
5.057,6.642,ITGAE+ Trm
6.242,4.664,CREM+ Trm
8.235,3.49,ITGB2+ Trm
4.789,6.657,ITGAE+ Trm
0.35,5.708,CMC1+ Temra
11.384,11.245,Cycling T
10.559,6.497,GZMK+ Tex
5.409,4.487,ITGAE+ Trm
0.822,5.562,CMC1+ Temra
9.668,5.652,GZMK+ Tex
3.634,6.037,ITGB2+ Trm
5.044,6.738,ITGAE+ Trm
11.46,11.612,Cycling T
6.212,5.931,CREM+ Trm
5.537,7.571,CMC1+ Temra
4.305,3.928,Early Tcm/Tem
0.14,6.046,ILTCK
1.373,7.536,CMC1+ Temra
6.154,1.439,GZMK+ Tem
5.889,-1.278,MAIT
5.268,-1.698,MAIT
7.386,8.055,ITGAE+ Tex
4.199,5.556,CMC1+ Temra
6.626,4.457,CREM+ Trm
9.633,6.09,GZMK+ Tex
1.503,7.407,CMC1+ Temra
0.665,6.426,CMC1+ Temra
4.121,6.505,CREM+ Trm
4.051,5.476,ITGB2+ Trm
7.904,5.724,CMC1+ Temra
1.142,5.371,CMC1+ Temra
5.939,3.787,ITGAE+ Trm
11.039,10.035,Cycling T
2.034,0.674,Tn
4.3,3.466,Early Tcm/Tem
9.978,5.626,GZMK+ Tex
4.501,2.137,Early Tcm/Tem
5.304,6.149,ITGAE+ Trm
5.907,3.704,Early Tcm/Tem
8.193,7.606,XBP1+ Tex
5.587,2.198,GZMK+ Tem
10.984,10.682,Cycling T
3.757,2.378,Tcm
9.053,7.074,Cycling T
4.365,3.662,ITGAE+ Trm
10.1,6.662,GZMK+ Tex
5.811,-2.082,MAIT
0.876,5.23,CMC1+ Temra
3.014,7.32,CMC1+ Temra
1.726,6.153,GNLY+ Temra
0.931,5.732,CMC1+ Temra
6.082,5.449,CREM+ Trm
5.924,-1.981,MAIT
9.991,9.959,Cycling T
1.215,1.956,Tn
-0.74,6.404,GNLY+ Temra
1.654,7.728,CMC1+ Temra
1.892,4.339,CMC1+ Temra
6.507,0.547,MAIT
7.648,5.678,ITGB2+ Trm
0.194,6.436,CMC1+ Temra
5.009,11.173,ZNF683+ Teff
3.472,4.304,Early Tcm/Tem
-0.292,6.748,GNLY+ Temra
5.571,-1.156,MAIT
1.965,4.5,Early Tcm/Tem
0.951,6.051,CMC1+ Temra
11.263,10.24,Cycling T
0.42,6.496,CMC1+ Temra
4.359,2.64,Early Tcm/Tem
11.254,9.598,Cycling T
4.023,3.271,Early Tcm/Tem
1.257,7.607,GNLY+ Temra
8.908,9.77,Cycling T
9.713,5.315,GZMK+ Tex
9.623,5.746,GZMK+ Tex
0.605,7.238,CMC1+ Temra
5.639,4.601,ITGB2+ Trm
-0.5,7.998,GNLY+ Temra
7.488,4.023,GZMK+ Tem
2.479,3.174,CMC1+ Temra
-0.386,6.766,GNLY+ Temra
10.444,10.459,Cycling T
8.186,2.634,GZMK+ Tem
5.564,1.47,MAIT
-0.881,5.699,CMC1+ Temra
6.099,7.219,ITGAE+ Trm
3.316,3.982,Early Tcm/Tem
8.089,4.264,ITGB2+ Trm
4.015,4.382,CMC1+ Temra
5.251,5.307,ITGAE+ Trm
7.682,3.754,ITGB2+ Trm
11.112,10.73,Cycling T
0.326,6.49,CMC1+ Temra
6.806,6.204,ITGAE+ Tex
8.5,5.805,CMC1+ Temra
0.483,6.042,CMC1+ Temra
2.676,7.731,GNLY+ Temra
7.991,2.751,GZMK+ Tem
3.995,0.995,Tcm
11.873,10.089,Cycling T
0.865,-0.731,Tn
7.402,4.607,CREM+ Trm
4.364,4.149,ITGAE+ Trm
4.927,3.035,ITGAE+ Trm
9.258,6.468,GZMK+ Tex
6.772,9.61,XBP1+ Tex
6.13,1.526,GZMK+ Tem
-2.148,0.221,Tn
0.759,0.98,Tn
1.155,6.446,CMC1+ Temra
0.925,6.671,CMC1+ Temra
-0.408,7.894,GNLY+ Temra
5.399,8.051,XBP1+ Tex
5.941,9.26,XBP1+ Tex
2.06,4.439,CMC1+ Temra
1.173,-0.714,Tn
5.26,7.989,ITGAE+ Trm
5.613,3.965,ITGAE+ Trm
-0.304,-1.174,Tn
1.071,5.816,CMC1+ Temra
-1.166,7.983,GNLY+ Temra
9.996,10.901,Cycling T
4.238,3.249,Early Tcm/Tem
7.181,3.541,GZMK+ Tem
2.066,-1.819,Tn
7.134,2.298,GZMK+ Tem
5.318,-0.912,MAIT
6.505,4.685,CREM+ Trm
0.277,-1.276,Tn
3.922,3.911,Early Tcm/Tem
3.113,2.46,ITGAE+ Trm
1.61,4.222,Early Tcm/Tem
0.649,0.656,Tn
0.956,5.637,CMC1+ Temra
0.884,7.574,CMC1+ Temra
7.403,7.609,ITGAE+ Tex
9.101,6.911,ITGAE+ Tex
1.87,6.742,CMC1+ Temra
10.82,6.192,GZMK+ Tex
6.491,4.164,GZMK+ Tem
-0.366,7.159,GNLY+ Temra
2.013,8.266,GNLY+ Temra
0.694,5.332,CMC1+ Temra
7.675,1.925,GZMK+ Tem
11.082,11.042,Cycling T
-1.004,0.446,Tn
3.763,2.731,Early Tcm/Tem
7.872,7.024,ITGAE+ Tex
2.113,6.38,CMC1+ Temra
5.24,5.839,ITGAE+ Trm
10.781,6.314,GZMK+ Tex
7.247,9.417,XBP1+ Tex
1.204,8.575,GNLY+ Temra
4.557,2.771,Early Tcm/Tem
1.765,8.786,GNLY+ Temra
-0.27,7.765,GNLY+ Temra
10.752,9.989,Cycling T
5.691,4.832,ITGAE+ Trm
0.032,5.9,CMC1+ Temra
8.892,2.284,SELL+ Tpex
9.538,5.531,GZMK+ Tex
0.545,7.772,GNLY+ Temra
2.02,7.989,GNLY+ Temra
7.824,7.713,ITGAE+ Tex
1.282,5.356,CMC1+ Temra
3.339,3.904,Early Tcm/Tem
1.972,5.293,CMC1+ Temra
10.738,4.264,SELL+ Tpex
6.312,7.051,Tex-Tpex
7.787,4.867,ITGB2+ Trm
7.346,7.51,ITGAE+ Tex
2.504,4.448,Early Tcm/Tem
2.164,7.988,GNLY+ Temra
10.665,6.145,GZMK+ Tex
6.612,4.061,ITGB2+ Trm
3.537,1.761,Tcm
-0.299,9.028,GNLY+ Temra
10.232,8.19,Cycling T
4.364,2.066,ITGAE+ Trm
6.148,9.784,ZNF683+ Teff
0.493,6.066,CMC1+ Temra
5.111,3.76,ITGB2+ Trm
2.16,-1.236,Tn
3.856,1.824,Tcm
7.897,4.475,CMC1+ Temra
1.463,4.783,CMC1+ Temra
4.221,0.642,Tcm
6.84,4.914,CREM+ Trm
5.336,6.309,ITGAE+ Trm
0.655,5.896,CMC1+ Temra
1.583,6.808,GNLY+ Temra
5.154,-1.472,MAIT
1.977,-1.154,Tn
10.738,7.17,GZMK+ Tex
6.806,1.591,GZMK+ Tem
7.844,7.856,ITGAE+ Tex
5.311,4.072,ITGAE+ Trm
5.651,6.072,ITGAE+ Trm
3.054,7.013,GNLY+ Temra
7.467,5.45,CREM+ Trm
6.202,9.114,XBP1+ Tex
6.255,9.417,ZNF683+ Teff
-1.55,6.877,GNLY+ Temra
10.476,7.246,GZMK+ Tex
6.704,2.763,GZMK+ Tem
1.066,-1.211,Tn
6.714,7.94,ITGAE+ Tex
10.302,6.69,GZMK+ Tex
3.782,6.732,CMC1+ Temra
9.51,5.734,GZMK+ Tex
1.426,1.576,Tn
9.844,4.968,GZMK+ Tex
1.838,4.365,ILTCK
7.732,7.64,ITGAE+ Tex
4.003,5.157,Early Tcm/Tem
10.722,6.162,GZMK+ Tex
5.637,5.962,ITGAE+ Trm
-0.346,6.64,CMC1+ Temra
6.449,7.675,ITGAE+ Tex
5.119,8.084,ZNF683+ Teff
10.667,6.914,GZMK+ Tex
1.965,-0.842,Tn
0.572,6.561,CMC1+ Temra
1.26,7.968,GNLY+ Temra
7.763,5.01,ITGB2+ Trm
9.02,3.852,ITGB2+ Trm
8.18,4.706,ITGB2+ Trm
7.506,5.178,CREM+ Trm
10.197,5.874,GZMK+ Tex
0.581,6.804,CMC1+ Temra
6.777,5.414,CREM+ Trm
4.757,5.661,ITGAE+ Trm
7.335,3.622,GZMK+ Tem
6.696,4.834,CREM+ Trm
4.549,8.749,ZNF683+ Teff
2.094,1.958,Tn
5.204,9.088,ZNF683+ Teff
1.944,0.6,Tn
2.027,0.501,Tn
0.991,5.046,GNLY+ Temra
9.993,7.733,Cycling T
7.03,3.416,GZMK+ Tem
-0.47,4.019,ILTCK
2.39,0.662,Tn
6.059,1.114,GZMK+ Tem
-0.163,6.439,CMC1+ Temra
10.334,5.816,GZMK+ Tex
0.555,-0.115,Tn
5.61,4.856,XBP1+ Tex
1.454,-0.458,Tn
0.298,6.714,CMC1+ Temra
8.081,3.349,GZMK+ Tem
8.897,7.376,Cycling T
6.658,5.13,CREM+ Trm
10.192,8.803,Cycling T
0.625,-1.419,Tn
8.304,5.246,CREM+ Trm
2.348,7.418,CMC1+ Temra
6.305,5.12,ITGAE+ Trm
2.778,6.245,CMC1+ Temra
10.513,6.111,GZMK+ Tex
-0.117,7.106,CMC1+ Temra
6.222,7.086,CMC1+ Temra
2.053,4.282,CMC1+ Temra
8.609,3.777,ITGB2+ Trm
6.349,4.341,ITGB2+ Trm
6.141,8.684,XBP1+ Tex
2.127,1.128,Tn
1.239,5.987,CMC1+ Temra
10.401,5.325,GZMK+ Tex
-0.762,0.914,Tn
0.687,5.075,CMC1+ Temra
1.218,7.316,CMC1+ Temra
0.029,6.061,CMC1+ Temra
8.026,4.331,GZMK+ Tex
5.318,3.43,ITGAE+ Trm
4.341,5.106,Early Tcm/Tem
5.558,5.602,ITGAE+ Trm
10.35,5.842,GZMK+ Tex
8.479,3.049,ITGB2+ Trm
6.224,1.752,GZMK+ Tem
1.318,6.555,CMC1+ Temra
8.251,8.331,ITGAE+ Tex
-1.377,7.297,GNLY+ Temra
-0.286,-0.613,Tn
4.814,7.541,ITGAE+ Trm
-0.902,-0.953,Tn
1.293,1.168,Tn
6.052,6.335,CREM+ Trm
7.273,5.162,CREM+ Trm
-0.342,6.933,GNLY+ Temra
1.242,-1.016,Tn
8.063,7.714,ITGAE+ Tex
-0.942,0.339,Tn
1.853,4.411,CMC1+ Temra
1.884,1.959,Tn
10.416,9.925,Cycling T
6.677,1.324,GZMK+ Tem
1.253,8.32,GNLY+ Temra
0.917,5.113,CMC1+ Temra
8.028,3.837,ITGB2+ Trm
5.31,6.748,ITGAE+ Trm
10.27,5.737,GZMK+ Tex
0.545,5.479,CMC1+ Temra
5.626,6.611,ITGAE+ Trm
4.406,3.021,ITGAE+ Trm
2.311,-0.025,Tn
0.008,6.132,CMC1+ Temra
0.864,6.307,CMC1+ Temra
6.878,5.371,CREM+ Trm
5.69,2.55,ITGAE+ Trm
6.091,4.35,ITGAE+ Trm
4.97,5.283,ITGAE+ Trm
10.966,6.343,GZMK+ Tex
7.83,4.13,GZMK+ Tem
6.308,4.284,ITGAE+ Trm
4.142,4.876,Early Tcm/Tem
0.268,6.882,CMC1+ Temra
9.188,7.024,ITGAE+ Tex
4.94,1.856,GZMK+ Tem
2.677,8.271,GNLY+ Temra
6.94,6.824,ITGAE+ Tex
1.156,4.084,ILTCK
10.511,8.733,Cycling T
5.501,8.242,ZNF683+ Teff
2.322,-0.662,Tn
7.963,4.984,CREM+ Trm
10.451,8.658,Cycling T
0.149,8.194,GNLY+ Temra
9.636,6.394,GZMK+ Tex
4.814,2.588,ITGAE+ Trm
5.21,2.029,ITGAE+ Trm
1.708,-1.762,Tn
3.49,5.729,GNLY+ Temra
0.805,5.739,CMC1+ Temra
-1.73,-0.652,Tn
6.557,3.42,ITGB2+ Trm
10.236,5.662,GZMK+ Tex
3.03,2.027,Tcm
0.593,5.588,CMC1+ Temra
0.584,6.277,CMC1+ Temra
6.61,5.942,CREM+ Trm
10.154,8.944,Cycling T
7.46,7.65,ITGAE+ Tex
1.421,0.903,Tn
7.306,8.189,ITGAE+ Tex
9.981,5.573,GZMK+ Tex
7.538,9.14,ITGAE+ Tex
9.522,7.332,GZMK+ Tex
8.724,6.057,GZMK+ Tex
11.246,10.088,Cycling T
6.511,-0.644,MAIT
3.263,3.75,Early Tcm/Tem
11.065,9.975,Cycling T
4.077,4.543,Early Tcm/Tem
5.044,5.1,ITGAE+ Trm
3.938,3.966,Early Tcm/Tem
3.159,3.775,Early Tcm/Tem
10.179,8.78,Cycling T
8.687,4.987,ITGB2+ Trm
8.948,3.502,ITGB2+ Trm
1.504,6.691,CMC1+ Temra
5.506,4.22,ITGAE+ Trm
3.528,4.611,Early Tcm/Tem
7.334,4.813,CREM+ Trm
9.089,4.044,ITGB2+ Trm
0.137,5.488,GNLY+ Temra
11.526,10.78,Cycling T
0.387,6.014,GNLY+ Temra
3.947,2.083,Tcm
1.919,7.561,CMC1+ Temra
6.699,6.982,ITGAE+ Tex
6.354,7.125,ITGAE+ Trm
-0.712,-0.979,Tn
1.343,6.518,CMC1+ Temra
4.39,5.262,Early Tcm/Tem
8.889,6.363,GZMK+ Tex
0.382,5.728,CMC1+ Temra
2.034,6.906,CMC1+ Temra
5.136,5.102,ITGAE+ Trm
9.507,6.822,GZMK+ Tex
5.561,7.767,Tcm
8.163,7.85,ITGAE+ Tex
7.43,3.674,GZMK+ Tem
4.78,7.514,ITGAE+ Trm
4.546,4.678,ITGAE+ Trm
0.339,-1.474,Tn
7.783,6.392,ITGAE+ Tex
7.65,5.762,CREM+ Trm
9.597,6.363,GZMK+ Tex
6.917,3.887,ITGAE+ Trm
0.397,6.049,CMC1+ Temra
6.486,5.04,CREM+ Trm
7.656,2.023,GZMK+ Tem
1.052,0.583,Tn
0.724,6.684,CMC1+ Temra
3.998,2.959,Tcm
7.664,4.352,CREM+ Trm
8.061,2.192,GZMK+ Tem
5.212,1.134,GZMK+ Tem
4.666,7.051,ITGAE+ Trm
5.439,4.315,ITGAE+ Trm
5.77,5.474,ITGAE+ Trm
8.085,3.72,ITGB2+ Trm
10.088,7.474,Cycling T
6.243,3.898,GZMK+ Tem
6.508,3.679,GZMK+ Tem
5.089,5.894,ITGAE+ Trm
2.933,3.713,Early Tcm/Tem
10.705,6.546,GZMK+ Tex
3.066,5.704,GZMK+ Tem
5.52,5.528,ITGAE+ Trm
3.784,3.907,Early Tcm/Tem
10.696,6.344,GZMK+ Tex
6.539,6.489,ITGAE+ Tex
7.954,4.224,GZMK+ Tem
7.28,7.048,ITGAE+ Tex
7.803,9.003,ITGAE+ Tex
3.9,2.698,Early Tcm/Tem
6.927,10.125,XBP1+ Tex
5.134,-0.956,MAIT
4.069,2.158,Tcm
7.69,5.845,CREM+ Trm
-0.675,-0.008,Tn
6.586,6.154,CREM+ Trm
4.469,4.125,ITGAE+ Trm
5.514,6.045,ITGAE+ Trm
10.976,10.268,Cycling T
-1.084,4.141,ILTCK
8.799,5.254,ITGB2+ Trm
0.576,1.336,Tn
6.977,4.614,ITGB2+ Trm
1.289,6.815,CMC1+ Temra
2.142,7.706,CMC1+ Temra
2.825,6.643,GNLY+ Temra
7.996,6.511,Tex-Tpex
6.193,-0.218,MAIT
8.947,6.865,GZMK+ Tex
-0.754,8.034,GNLY+ Temra
5.263,8.745,ZNF683+ Teff
4.478,1.232,Tcm
8.417,3.934,ITGB2+ Trm
3.447,3.204,Early Tcm/Tem
7.047,5.202,CREM+ Trm
-0.87,8.137,GNLY+ Temra
1.609,7.871,GNLY+ Temra
-0.641,8.991,GNLY+ Temra
4.858,3.254,ITGAE+ Trm
6.027,-2.026,MAIT
9.787,6.042,GZMK+ Tex
6.401,4.01,ITGB2+ Trm
-0.846,-1.721,Tn
1.052,6.083,CMC1+ Temra
-0.458,-0.132,Tn
9.027,6.072,GZMK+ Tex
0.857,-1.191,Tn
6.411,6.649,ITGAE+ Tex
10.122,5.731,GZMK+ Tex
7.656,4.316,CREM+ Trm
8.829,8.798,Cycling T
2.034,0.778,Tn
8.179,6.521,CREM+ Trm
9.856,4.227,SELL+ Tpex
0.206,7.914,GNLY+ Temra
3.863,1.816,Tcm
5.8,2.763,ITGB2+ Trm
2.198,-0.52,Tn
0.782,-1.312,Tn
7.02,1.62,GZMK+ Tem
3.421,3.453,Early Tcm/Tem
5.72,4.556,ITGAE+ Trm
-1.125,7.626,GNLY+ Temra
0.913,-0.848,Tn
3.695,4.004,Early Tcm/Tem
1.673,7.607,GNLY+ Temra
-0.588,8.666,GNLY+ Temra
1.185,6.08,CMC1+ Temra
7.754,6.883,ITGAE+ Tex
4.042,3.943,ITGAE+ Trm
7.943,4.056,GZMK+ Tem
2.007,4.857,Early Tcm/Tem
6.921,4.668,ITGAE+ Trm
5.865,4.258,ITGB2+ Trm
9.496,6.989,ITGAE+ Tex
5.58,3.428,GZMK+ Tem
4.041,10.222,ZNF683+ Teff
7.068,5.329,CREM+ Trm
6.966,3.385,GZMK+ Tem
7.388,7.535,Tex-Tpex
10.248,6.733,GZMK+ Tex
0.935,4.504,CMC1+ Temra
2.851,6.948,GNLY+ Temra
8.975,5.252,GZMK+ Tex
1.688,-1.745,Tn
5.536,3.892,ITGAE+ Trm
1.915,0.563,Tn
11.446,10.286,Cycling T
4.628,4.731,ITGB2+ Trm
1.679,6.131,CMC1+ Temra
1.026,-1.008,Tn
4.817,6.49,ITGAE+ Trm
-0.384,9.159,GNLY+ Temra
-1.447,7.945,GNLY+ Temra
1.065,5.89,CMC1+ Temra
5.909,2.059,GZMK+ Tem
10.681,7.032,GZMK+ Tex
4.739,5.754,ITGAE+ Trm
0.578,-0.049,Tn
8.664,7.503,ITGAE+ Tex
7.026,1.734,GZMK+ Tem
-0.012,8.042,GNLY+ Temra
3.272,4.308,Early Tcm/Tem
3.61,3.289,Early Tcm/Tem
-0.917,7.922,GNLY+ Temra
6.328,6.039,ITGAE+ Trm
6.289,4.882,CMC1+ Temra
8.029,9.296,XBP1+ Tex
0.538,8.469,GNLY+ Temra
8.392,7.785,XBP1+ Tex
10.592,6.056,GZMK+ Tex
2.019,7.48,CMC1+ Temra
10.136,6.614,GZMK+ Tex
6.513,4.744,ITGAE+ Trm
1.088,4.863,CMC1+ Temra
6.753,3.634,ITGB2+ Trm
8.894,3.34,GZMK+ Tem
7.182,9.676,XBP1+ Tex
8.158,7.726,ITGAE+ Tex
3.986,5.871,CMC1+ Temra
7.436,6.147,ITGAE+ Tex
2.481,-0.78,Tn
3.623,7.33,GNLY+ Temra
9.358,4.745,GZMK+ Tex
6.826,1.749,GZMK+ Tem
7.662,8.795,ITGAE+ Tex
7.805,8.559,ITGAE+ Tex
2.61,4.622,CMC1+ Temra
0.583,4.97,CMC1+ Temra
1.619,1.008,Tn
6.411,9.223,XBP1+ Tex
2.176,4.088,Early Tcm/Tem
7.918,9.383,XBP1+ Tex
1.162,5.47,CMC1+ Temra
10.909,6.626,GZMK+ Tex
7.242,9.899,XBP1+ Tex
5.25,6.231,ITGAE+ Trm
7.569,10.159,Cycling T
1.007,-0.326,Tn
3.142,3.604,ITGAE+ Trm
1.67,4.005,CMC1+ Temra
4.307,2.59,Early Tcm/Tem
1.138,5.591,CMC1+ Temra
3.851,1.999,Tcm
5.479,9.23,ZNF683+ Teff
0.291,7.19,GNLY+ Temra
2.168,4.225,Early Tcm/Tem
2.238,7.229,CMC1+ Temra
1.565,4.525,CMC1+ Temra
6.906,6.377,ITGAE+ Tex
10.659,6.657,GZMK+ Tex
7.622,1.702,GZMK+ Tem
0.484,-0.567,Tn
-0.374,7.323,GNLY+ Temra
7.642,9.746,XBP1+ Tex
2.033,5.065,CMC1+ Temra
4.253,6.875,ITGAE+ Trm
3.162,1.127,Tcm
5.76,4.366,ITGAE+ Trm
10.949,10.131,Cycling T
6.902,8.048,ITGAE+ Tex
-0.27,-1.336,Tn
3.296,5.358,GZMK+ Tem
7.489,3.188,GZMK+ Tem
5.456,4.091,ITGAE+ Trm
7.467,7.102,ITGAE+ Tex
10.937,6.738,GZMK+ Tex
8.117,2.803,GZMK+ Tem
0.487,5.828,GNLY+ Temra
0.228,-1.672,Tn
5.48,4.624,ITGAE+ Trm
1.67,6.136,CMC1+ Temra
8.783,4.143,ITGB2+ Trm
0.677,7.395,CMC1+ Temra
6.521,8.396,XBP1+ Tex
1.51,6.881,CMC1+ Temra
2.201,5.465,CMC1+ Temra
1.588,6.444,CMC1+ Temra
8.275,4.068,ITGB2+ Trm
1.767,7.128,CMC1+ Temra
0.734,-1.653,Tn
1.472,0.924,Tn
6.444,5.363,CREM+ Trm
7.621,2.994,GZMK+ Tem
10.342,5.752,GZMK+ Tex
6.42,2.437,ITGB2+ Trm
0.123,9.114,GNLY+ Temra
2.313,6.734,CMC1+ Temra
10.588,6.53,GZMK+ Tex
6.651,5.134,CREM+ Trm
8.556,9.143,ITGAE+ Tex
5.239,1.836,GZMK+ Tem
4.69,0.635,Tcm
6.68,7.544,ITGAE+ Tex
7.654,9.391,XBP1+ Tex
7.256,5.177,CREM+ Trm
9.416,9.675,Cycling T
1.414,5.124,CMC1+ Temra
-0.61,4.485,ILTCK
10.08,5.667,GZMK+ Tex
5.59,1.44,ITGAE+ Trm
1.521,7.089,CMC1+ Temra
8.905,5.979,GZMK+ Tex
9.019,3.8,ITGB2+ Trm
0.086,6.132,CMC1+ Temra
11.822,10.381,Cycling T
2.526,4.131,Early Tcm/Tem
-0.059,7.785,GNLY+ Temra
4.143,1.588,Tcm
8.297,5.441,GZMK+ Tem
6.484,2.924,ITGB2+ Trm
7.157,8.723,XBP1+ Tex
6.131,4.008,ITGAE+ Trm
7.673,3.226,ITGB2+ Trm
0.829,6.37,CMC1+ Temra
2.671,3.711,Early Tcm/Tem
0.0,8.246,GNLY+ Temra
1.249,5.976,CMC1+ Temra
8.791,6.015,GZMK+ Tex
6.139,4.914,ITGAE+ Trm
1.786,5.864,GNLY+ Temra
-0.046,4.379,ILTCK
4.925,1.517,ITGAE+ Trm
10.236,6.754,GZMK+ Tex
4.453,7.155,CREM+ Trm
7.058,1.856,GZMK+ Tem
7.327,7.064,ITGAE+ Tex
10.022,5.372,GZMK+ Tex
0.083,7.401,GNLY+ Temra
8.675,7.393,ITGAE+ Tex
2.289,6.676,CMC1+ Temra
5.526,0.955,GZMK+ Tem
5.712,5.193,ITGAE+ Trm
8.617,2.622,ITGB2+ Trm
4.236,4.082,CMC1+ Temra
2.862,6.537,CMC1+ Temra
6.664,1.504,GZMK+ Tem
10.148,5.277,GZMK+ Tex
8.729,7.926,ITGAE+ Tex
8.13,3.846,GZMK+ Tem
-1.259,7.674,GNLY+ Temra
0.494,5.537,CMC1+ Temra
5.444,7.138,ITGAE+ Trm
10.236,6.066,GZMK+ Tex
6.435,5.279,CREM+ Trm
6.875,2.418,GZMK+ Tem
6.79,8.957,XBP1+ Tex
10.698,6.332,GZMK+ Tex
8.527,8.957,ITGAE+ Tex
1.012,6.721,CMC1+ Temra
1.512,6.787,CMC1+ Temra
7.705,5.805,CREM+ Trm
6.746,4.235,ITGB2+ Trm
4.785,7.316,ITGAE+ Trm
10.067,8.418,Cycling T
2.97,5.929,CMC1+ Temra
-0.381,6.322,GNLY+ Temra
-1.546,7.288,GNLY+ Temra
1.322,6.694,CMC1+ Temra
0.147,8.586,GNLY+ Temra
5.884,4.565,ITGAE+ Trm
0.363,7.921,GNLY+ Temra
0.529,4.966,CMC1+ Temra
5.148,5.641,ITGAE+ Trm
0.435,5.754,CMC1+ Temra
5.028,6.515,ITGAE+ Trm
6.676,5.584,Early Tcm/Tem
7.421,9.116,XBP1+ Tex
5.919,2.276,ITGB2+ Trm
8.386,3.259,ITGB2+ Trm
5.866,5.001,ITGAE+ Trm
5.203,3.758,ITGAE+ Trm
1.789,-0.544,Tn
0.788,7.312,GNLY+ Temra
0.559,7.688,GNLY+ Temra
3.847,3.613,Early Tcm/Tem
7.188,10.081,XBP1+ Tex
7.312,4.588,ITGB2+ Trm
7.806,7.48,ITGAE+ Tex
1.906,-1.27,Tn
6.873,5.634,CREM+ Trm
3.118,2.251,Tcm
5.536,6.096,ITGAE+ Trm
8.7,3.86,ITGB2+ Trm
1.622,0.962,Tn
4.708,2.139,Tcm
7.872,7.318,Tex-Tpex
1.804,0.633,Tn
-0.415,8.471,GNLY+ Temra
-0.923,-0.121,Tn
2.824,2.966,Early Tcm/Tem
5.83,4.099,ITGAE+ Trm
2.61,7.547,CMC1+ Temra
-0.696,7.44,GNLY+ Temra
5.621,-1.79,MAIT
8.763,9.318,ITGAE+ Tex
6.554,7.428,ITGAE+ Trm
3.848,4.292,Early Tcm/Tem
7.768,8.478,ITGAE+ Tex
4.245,2.041,MAIT
9.144,7.882,ITGAE+ Tex
1.788,-0.318,Tn
9.878,4.05,SELL+ Tpex
7.626,9.14,ITGAE+ Tex
